37.772818361	-122.41739272295
37.7843480711	-122.44991394605
37.784282779	-122.4091100693
37.7901527565	-122.40021727634999
37.763099645	-122.4109768867
37.770839791650005	-122.40606485699999
37.790582438049995	-122.40012198689999
37.783606220950006	-122.40977359605
37.790553361250005	-122.46872115885
37.7770411473	-122.4228215218
37.770147624	-122.40554434525001
37.78513336295	-122.45209380985
37.783903325	-122.40188640835001
37.7819420651	-122.44891386665
37.78442348195	-122.4015603009
37.7792326867	-122.40818800425001
37.78015727275	-122.41175633419999
37.7839944841	-122.4023938179
37.7862944024	-122.4235814329
37.77526078025	-122.449586415
37.79211300945	-122.41368339855
37.7922528415	-122.4106550217
37.7936480988	-122.40599334035
37.78967547765	-122.4488711286
37.78833113335	-122.3976917
37.8196620833	-122.4785041667
37.714969335	-122.43772128165
37.771943567600005	-122.44703540335
37.78785381665	-122.43989809165001
37.7718501984	-122.41288538185
37.758089678	-122.42533768
37.77814926405	-122.414729781
37.7859348561	-122.41175472735
37.7934169	-122.43395268205
37.8057852167	-122.4136755
37.7866160353	-122.41681348585
37.779475056500004	-122.4464929166
37.79138086415	-122.43331448335
37.781410975	-122.451201512
37.769579875000005	-122.4232340917
37.790300567399996	-122.39853118420001
37.76549537895	-122.42723510835
37.7958789833	-122.3937889333
37.781312733700005	-122.4173436545
37.785711383700004	-122.40465609515
37.7853689832	-122.4323655436
37.7826046833	-122.4076080167
37.7855207033	-122.40406944349999
37.786884063900004	-122.44360571645001
37.7533205225	-122.41157234335
37.797541965600004	-122.4126014693
37.78328647245	-122.3972478256
37.769679025	-122.45045896665
37.78104514165	-122.410324925
37.78903389165	-122.43303635000001
37.77409491825	-122.41056495615
37.7846206608	-122.43900742485
37.7826046833	-122.4076080167
37.7831456643	-122.4099306586
37.78400479285	-122.4217116801
37.7802893571	-122.4181936711
37.786396114149994	-122.41241788190001
37.783720849999995	-122.40275858334999
37.77374369165	-122.436696899
37.780679553	-122.39907693305
37.77147076775	-122.41129874674999
37.79320304625	-122.39968091185
37.7638118721	-122.4579612519
37.7815610648	-122.4239427729
37.79711928285	-122.4124227673
37.78307302025	-122.41960463814999
37.78463708905	-122.42018184605
37.78944518335	-122.421793958
37.7890055688	-122.3983168602
37.787333206	-122.4200139095
37.770031595999995	-122.42060838335
37.78310392095	-122.3994598277
37.79242818035	-122.4194338008
37.7866377644	-122.41286563579999
37.79242818035	-122.4194338008
37.7646629951	-122.4407118559
37.76805915	-122.5109849
37.7822984282	-122.4526283416
37.790491700000004	-122.448885575
37.7827709286	-122.45145142075
37.790286243	-122.40558716665001
37.791646545999996	-122.4006289244
37.77233609285	-122.41601636665
